consumerid,choice,value_total,pg_km_adj,pgmidgrade_km_adj,pe_km_adj,dv_ctb,dv_bh,dv_rec,dv_female,dv_age_25to40y,dv_age_morethan65y,dv_somesecondary,dv_somecollege,dv_carpriceadj_p75p100,dv_usageveh_p75p100,stationvisit_avgcarprice_adj
9123,1,30,.2573437,.2668785,.2968402,1,0,0,0,1,0,1,0,0,0,28.25402
9124,2,59.65,.2338779,.2425432,.2658437,1,0,0,0,1,0,1,0,0,0,28.25402
9125,1,50,.2308454,.2393984,.2623368,1,0,0,0,0,0,0,1,0,0,28.25402
9126,1,70,.2399984,.2488906,.2762247,1,0,0,1,1,0,0,1,0,0,28.25402
9163,1,50,.2587034,.2730812,.2960865,1,0,0,0,0,0,0,1,1,1,29.87135
9164,3,10,.253461,.2675474,.2876383,1,0,0,0,1,0,1,0,0,0,29.87135
9165,3,50,.2842986,.3000989,.3248325,1,0,0,1,1,0,0,1,1,0,29.87135
9166,1,30,.3069155,.3239727,.3513851,1,0,0,0,0,0,0,1,0,0,29.87135
9167,1,121,.2465657,.2602688,.2840224,1,0,0,1,1,0,0,1,0,0,29.87135
9168,2,110.11,.2803781,.2959604,.3250663,1,0,0,1,0,0,0,1,1,0,29.87135
9169,1,30,.2851442,.3009915,.3533196,1,0,0,1,0,0,0,1,0,0,29.87135
9170,1,50,.273062,.2882377,.3151032,1,0,0,0,1,0,1,0,0,1,29.87135
9171,1,100,.3085543,.3257025,.3509147,1,0,0,0,0,0,0,1,0,0,29.87135
9172,1,30,.2862367,.3021447,.3308346,1,0,0,0,0,0,0,1,0,0,29.87135
9173,1,50,.2960417,.3124945,.3428299,1,0,0,1,0,0,0,1,0,0,29.87135
9174,1,100,.2514119,.2653844,.2937271,1,0,0,1,0,0,0,1,1,0,29.87135
9175,1,20,.3610096,.3810731,.3816316,1,0,0,0,1,0,0,1,1,1,29.87135
9176,3,20,.2625378,.2771287,.3073505,1,0,0,0,1,0,0,1,0,0,29.87135
9177,1,50,.2599835,.2744324,.3072702,1,0,0,0,1,0,1,0,0,1,29.87135
9178,3,10,.2421397,.2555969,.2715751,1,0,0,0,1,0,1,0,0,0,29.87135
9179,1,20,.3167668,.3343714,.3682997,1,0,0,0,0,1,0,1,1,0,29.87135
9180,3,10,.2467662,.2604805,.2807679,1,0,0,0,0,0,1,0,0,1,29.87135
9217,2,100,.3124028,.3304329,.3667398,0,0,1,1,0,0,1,0,1,0,28.71475
9218,1,50,.2489139,.2632798,.286698,0,0,1,1,0,0,0,1,0,0,28.71475
9219,1,100,.2203427,.2330597,.2476473,0,0,1,0,1,0,1,0,0,0,28.71475
9220,1,100,.2290793,.2423005,.2607576,0,0,1,0,0,0,0,1,0,0,28.71475
9221,1,130,.2351372,.2487081,.2701927,0,0,1,0,0,0,0,1,0,1,28.71475
9222,1,20,.2290793,.2423005,.2607576,0,0,1,0,1,0,1,0,0,0,28.71475
9223,1,40,.2353082,.2488889,.2639839,0,0,1,0,0,0,1,0,0,0,28.71475
9224,1,40,.235618,.2492166,.2651351,0,0,1,0,1,0,1,0,0,0,28.71475
9225,1,20,.255208,.2699372,.2912344,0,0,1,0,1,0,1,0,1,0,28.71475
9226,1,70,.253949,.2686055,.2924235,0,0,1,1,0,0,1,0,0,0,28.71475
9227,1,80,.2620004,.2771216,.2956614,0,0,1,0,0,0,1,0,0,0,28.71475
9228,1,143.15,.2678367,.2832947,.3007705,0,0,1,0,1,0,0,1,1,1,28.71475
9229,1,20,.2292606,.2424922,.2578518,0,0,1,0,0,0,0,1,0,0,28.71475
9230,1,45,.2322096,.2456114,.2644305,0,0,1,0,1,0,1,0,0,0,28.71475
9231,3,50,.2232372,.2361213,.2509579,0,0,1,0,1,0,0,1,0,0,28.71475
9232,1,75,.3410196,.3607014,.3936017,0,0,1,0,0,0,0,1,1,0,28.71475
9233,2,25,.266027,.2813806,.3003368,0,0,1,0,1,0,0,1,0,0,28.71475
9234,1,156.74,.3410196,.3607014,.3936017,0,0,1,1,0,0,0,1,1,1,28.71475
9271,1,50,.2799307,.2872451,.3132659,0,0,1,0,0,0,0,1,1,0,30.33586
9272,1,60,.2494148,.2559318,.2715741,0,0,1,0,0,0,0,1,0,0,30.33586
9273,1,20,.2749891,.2821744,.2993985,0,0,1,0,0,0,1,0,0,0,30.33586
9274,3,10,.2557733,.2624565,.2800879,0,0,1,1,0,0,0,1,0,0,30.33586
9275,1,100,.2558331,.2625179,.2901095,0,0,1,0,1,0,1,0,0,1,30.33586
9276,1,80,.29524,.3029545,.3344109,0,0,1,1,0,0,0,1,1,0,30.33586
9277,1,10,.2331297,.2392213,.2543123,0,0,1,0,0,0,1,0,0,0,30.33586
9278,1,15,.2690117,.2760408,.3056129,0,0,1,1,0,0,1,0,0,0,30.33586
9279,1,20,.2710075,.2780887,.3003947,0,0,1,0,0,0,0,1,0,1,30.33586
9280,1,50,.2492283,.2557405,.2781507,0,0,1,0,0,0,1,0,0,1,30.33586
9281,1,40,.2876756,.2951924,.3255357,0,0,1,0,0,0,0,0,1,1,30.33586
9282,1,100,.2589136,.2656788,.2993088,0,0,1,0,0,0,0,1,0,1,30.33586
9283,1,80,.2393141,.2455672,.2643829,0,0,1,1,1,0,0,1,0,0,30.33586
9284,1,70,.2514781,.258049,.2900581,0,0,1,0,1,0,0,1,0,0,30.33586
9285,1,120,.3471189,.3561888,.37407,0,0,1,0,0,1,0,1,1,1,30.33586
9286,1,50,.252884,.2594917,.2763995,0,0,1,1,0,0,0,1,0,0,30.33586
9287,1,40,.2426295,.2489692,.2681601,0,0,1,0,1,0,0,1,0,1,30.33586
9288,1,80,.3086267,.3166909,.3597678,0,0,1,0,0,0,0,1,1,0,30.33586
9325,1,20,.3331848,.3588243,.4234031,0,0,1,1,1,0,0,1,1,0,30.49189
9326,1,70,.4098698,.4414104,.5325247,0,0,1,0,1,0,0,1,1,0,30.49189
9327,1,80,.2418796,.2604929,.3027116,0,0,1,0,0,1,0,1,0,1,30.49189
9328,1,50,.2767268,.2980216,.3545243,0,0,1,0,0,1,0,1,0,0,30.49189
9329,1,50,.2349829,.2530655,.3020822,0,0,1,1,1,0,0,1,0,0,30.49189
9330,1,10,.2564418,.2761757,.3390779,0,0,1,1,1,0,0,1,0,0,30.49189
9331,1,10,.2349369,.253016,.2929869,0,0,1,0,0,0,0,1,0,0,30.49189
9332,1,50,.2678927,.2885077,.33729,0,0,1,1,1,0,0,1,0,0,30.49189
9333,1,50,.2352993,.2534063,.2989062,0,0,1,0,0,0,0,1,0,0,30.49189
9334,1,10,.250644,.2699318,.3123331,0,0,1,1,0,0,0,1,1,0,30.49189
9335,1,20,.2384833,.2568353,.2983942,0,0,1,0,0,0,1,0,0,0,30.49189
9336,1,20,.2382323,.2565649,.2971481,0,0,1,0,0,0,0,1,0,0,30.49189
9337,1,10,.2202237,.2371705,.2759919,0,0,1,1,0,0,0,1,0,0,30.49189
9338,1,60,.4003841,.4311947,.5194556,0,0,1,0,0,0,0,1,1,1,30.49189
9339,1,20,.3503109,.3772683,.4496793,0,0,1,1,0,0,1,0,1,0,30.49189
9340,1,100,.2872269,.3093297,.3628416,0,0,1,0,0,0,0,1,0,0,30.49189
9341,1,40,.2543983,.2739749,.3170665,0,0,1,1,0,0,1,0,0,0,30.49189
9342,1,50,.4164936,.4485439,.5444368,0,0,1,0,0,1,1,0,1,1,30.49189
9379,1,90.84,.3378033,.3565771,.3939939,0,0,1,0,1,0,0,1,0,1,27.54567
9380,1,10,.2408836,.254271,.2773587,0,0,1,1,1,0,0,1,0,0,27.54567
9381,1,50,.270776,.2858247,.3206123,0,0,1,1,0,0,1,0,0,0,27.54567
9382,3,40,.266068,.2808551,.3033671,0,0,1,1,0,0,0,1,0,0,27.54567
9383,1,134.95,.3004117,.3171074,.3415485,0,0,1,0,1,0,0,1,1,1,27.54567
9384,1,94.44,.2285735,.2412767,.259755,0,0,1,0,1,0,0,1,0,1,27.54567
9385,1,70,.3110118,.3282966,.353823,0,0,1,1,0,0,0,1,0,0,27.54567
9386,1,30,.2440981,.2576641,.2768903,0,0,1,0,0,0,1,0,0,0,27.54567
9387,1,154.93,.3707934,.3914007,.4211696,0,0,1,0,0,0,0,1,0,1,27.54567
9388,1,50,.2562609,.2705029,.2997926,0,0,1,0,1,0,0,1,1,0,27.54567
9389,1,20,.2538035,.267909,.2997156,0,0,1,0,0,0,0,1,0,0,27.54567
9390,1,20,.2920611,.3082927,.3113071,0,0,1,0,1,0,1,0,0,0,27.54567
9391,1,40,.2652607,.2800029,.3140563,0,0,1,0,1,0,0,1,0,0,27.54567
9392,1,20,.2346587,.2477002,.2667939,0,0,1,1,1,0,0,1,0,1,27.54567
9393,1,30,.257511,.2718225,.3043481,0,0,1,0,0,0,0,1,0,0,27.54567
9394,1,70.15,.2544844,.2686276,.2961915,0,0,1,1,0,0,0,1,0,0,27.54567
9395,1,20,.243453,.2569832,.2774903,0,0,1,0,0,0,0,1,0,0,27.54567
9396,1,50,.2833085,.2990537,.3233958,0,0,1,0,1,0,0,1,0,0,27.54567
9433,1,25,.2535271,.2632819,.3017789,1,0,0,1,1,0,0,1,1,0,26.9749
9434,3,10,.2829333,.2938195,.3333783,1,0,0,0,0,0,0,0,0,0,26.9749
9435,1,10,.265691,.2759138,.3073093,1,0,0,0,0,0,1,0,0,0,26.9749
9436,1,30,.3726988,.3870389,.4411876,1,0,0,1,1,0,0,1,1,0,26.9749
9437,3,20,.2229559,.2315344,.2569108,1,0,0,1,1,0,1,0,0,0,26.9749
9438,1,10,.267374,.2776616,.3142485,1,0,0,1,0,0,0,1,1,0,26.9749
9439,1,33,.2785339,.2892509,.3227737,1,0,0,0,0,0,1,0,0,0,26.9749
9440,1,109.99,.2539913,.263764,.3119606,1,0,0,1,1,0,0,1,0,0,26.9749
9441,1,40,.3098311,.3217523,.3600381,1,0,0,1,1,0,0,1,1,0,26.9749
9442,1,50,.2472553,.2567688,.3016536,1,0,0,1,1,0,0,1,0,0,26.9749
9443,1,42,.2386297,.2478113,.2753126,1,0,0,0,1,0,1,0,0,0,26.9749
9444,1,10,.3070523,.3188666,.3588264,1,0,0,0,0,0,0,1,0,1,26.9749
9445,1,43.15,.2486579,.2582253,.2872367,1,0,0,0,1,0,0,1,0,0,26.9749
9446,1,50,.2351298,.2441768,.2745705,1,0,0,0,0,0,0,1,0,1,26.9749
9447,1,100,.2753208,.2859141,.3403645,1,0,0,1,0,0,0,1,0,0,26.9749
9448,1,30,.2415247,.2508177,.2847999,1,0,0,1,1,0,1,0,0,0,26.9749
9449,1,70,.2437049,.2530818,.296992,1,0,0,0,0,0,1,0,0,0,26.9749
9450,1,40,.2578501,.2677712,.3171081,1,0,0,1,0,0,1,0,0,0,26.9749
9487,1,50,.3870071,.4085155,.4399123,0,0,1,1,0,0,0,1,0,0,32.07589
9488,1,100,.2285323,.2412333,.2597082,0,0,1,1,1,0,0,1,0,1,32.07589
9489,1,20,.2895102,.3056,.3414514,0,0,1,0,1,0,0,1,1,0,32.07589
9490,1,60.62,.2759138,.291248,.3148083,0,0,1,0,1,0,0,1,0,0,32.07589
9491,1,50,.3400468,.3589453,.3961589,0,0,1,0,1,0,0,1,1,0,32.07589
9492,1,40,.2601004,.2745558,.2939053,0,0,1,1,0,0,0,1,1,0,32.07589
9493,1,20,.324014,.3420215,.3846007,0,0,1,0,0,0,0,1,1,0,32.07589
9494,1,50,.2716611,.286759,.3098537,0,0,1,0,0,0,0,1,0,0,32.07589
9495,1,50,.2849156,.3007502,.3356964,0,0,1,0,1,0,0,1,1,0,32.07589
9496,1,50,.2530818,.2671472,.3042392,0,0,1,0,0,0,0,1,0,0,32.07589
9497,3,20,.2622078,.2767803,.2977769,0,0,1,1,0,0,0,1,0,0,32.07589
9498,1,80,.2652129,.2799524,.3139997,0,0,1,0,1,0,0,1,0,0,32.07589
9499,1,90,.2899539,.3060684,.3338562,0,0,1,1,1,0,0,1,0,0,32.07589
9500,1,80,.2660201,.2808045,.3033125,0,0,1,0,0,0,0,1,0,1,32.07589
9501,1,80,.2830413,.2987716,.3212921,0,0,1,0,1,0,0,1,1,0,32.07589
9502,1,100,.2722436,.2873739,.3172454,0,0,1,1,1,0,0,1,1,0,32.07589
9503,1,40,.2765147,.2918824,.3224413,0,0,1,1,0,0,0,1,0,0,32.07589
9504,1,40,.2544385,.2685792,.2961382,0,0,1,1,0,0,1,0,0,0,32.07589
9541,1,50,.2382686,,.2673634,1,0,0,1,1,0,0,1,0,0,28.63411
9542,1,40,.2229157,,.2505965,1,0,0,1,0,0,1,0,0,0,28.63411
9543,1,30,.269078,,.307548,1,0,0,0,1,0,0,1,1,0,28.63411
9544,1,70,.2340519,,.2596316,1,0,0,1,1,0,1,0,0,0,28.63411
9545,1,50,.2578036,,.3093142,1,0,0,1,0,0,1,0,0,0,28.63411
9546,1,102,.2614849,,.299507,1,0,0,0,0,0,0,1,1,0,28.63411
9547,3,87,.2909335,,.3314903,1,0,0,1,0,0,0,1,0,0,28.63411
9548,1,10,.2406213,,.2713895,1,0,0,1,0,1,1,0,0,0,28.63411
9549,1,98,.3251703,,.3750882,1,0,0,0,0,0,0,1,0,0,28.63411
9550,1,10,.2592415,,.3038323,1,0,0,0,1,0,0,1,0,1,28.63411
9551,1,50,.257588,,.2948505,1,0,0,0,0,0,1,0,0,1,28.63411
9552,1,50,.3373607,,.3530858,1,0,0,0,1,0,0,1,1,0,28.63411
9553,1,90,.2617807,,.3145036,1,0,0,1,1,0,0,1,0,0,28.63411
9554,3,8,.2472108,,.2942396,1,0,0,0,1,0,0,1,0,0,28.63411
9555,1,20,.2631799,,.3015935,1,0,0,0,1,0,0,1,1,0,28.63411
9556,3,15,.3067089,,.3500609,1,0,0,0,0,0,0,0,0,0,28.63411
9557,3,30,.2830441,,.3201556,1,0,0,0,0,0,1,0,0,0,28.63411
9558,1,100,.2467767,,.2757364,1,0,0,0,0,1,0,1,1,0,28.63411
9595,1,120.41,.3709739,.3847188,.4322551,1,0,0,0,1,0,0,1,1,0,30.14719
9596,1,20,.2525468,.2619039,.2889118,1,0,0,1,0,0,0,1,1,0,30.14719
9597,1,50,.3132455,.3248515,.3608566,1,0,0,0,0,0,1,0,0,1,30.14719
9598,1,20,.2371948,.2459831,.2681408,1,0,0,0,0,0,0,1,0,0,30.14719
9599,1,30,.2464567,.2555881,.2764485,1,0,0,1,0,0,1,0,0,0,30.14719
9600,3,105.87,.2537121,.2631124,.2996076,1,0,0,0,0,0,0,1,0,0,30.14719
9601,1,79.16,.2776116,.2878973,.3218589,1,0,0,1,0,0,1,0,1,0,30.14719
9602,2,30,.2890362,.2997452,.3356959,1,0,0,1,1,0,0,1,0,0,30.14719
9603,1,30,.2344205,.243106,.2806631,1,0,0,0,0,0,1,0,0,1,30.14719
9604,1,10,.3139368,.3255684,.3601081,1,0,0,1,0,0,0,1,0,0,30.14719
9605,2,50,.2284912,.2369569,.2596615,1,0,0,1,1,0,1,0,0,0,30.14719
9606,3,77.68,.3338846,.3462553,.3831118,1,0,0,0,0,0,1,0,0,0,30.14719
9607,3,30,.2283453,.2368057,.2728813,1,0,0,0,0,0,0,0,0,1,30.14719
9608,2,115.78,.259947,.2695782,.3112945,1,0,0,0,1,0,0,1,0,0,30.14719
9609,1,50,.2783765,.2886906,.319741,1,0,0,1,1,0,0,1,0,0,30.14719
9610,1,112.95,.3755439,.3894581,.4374596,1,0,0,0,1,0,0,1,1,0,30.14719
9611,3,50,.2682685,.2782081,.3042727,1,0,0,0,0,0,1,0,0,0,30.14719
9612,1,81.73,.2475625,.2567349,.285296,1,0,0,1,1,0,0,1,0,0,30.14719
9649,3,10,.273829,,.323334,0,0,1,1,0,0,0,1,0,0,28.41842
9650,1,30,.3189797,,.381757,0,0,1,0,1,0,0,1,1,0,28.41842
9651,1,45,.4535133,,.5514525,0,0,1,1,1,0,0,1,0,0,28.41842
9652,1,50,.3570614,,.3882475,0,0,1,1,0,0,0,1,1,0,28.41842
9653,1,60,.2438691,,.2889462,0,0,1,1,1,0,0,1,0,0,28.41842
9654,1,103.9,.3145039,,.3836551,0,0,1,0,0,0,0,1,0,1,28.41842
9655,1,60,.247169,,.2884512,0,0,1,1,0,0,0,1,0,0,28.41842
9656,1,50,.2386204,,.2788692,0,0,1,1,0,0,1,0,0,0,28.41842
9657,1,20,.3266109,,.3813446,0,0,1,0,1,0,0,1,1,0,28.41842
9658,1,20,.3357239,,.4109675,0,0,1,0,0,1,0,1,1,0,28.41842
9659,1,70,.2636636,,.3065013,0,0,1,1,0,0,0,1,0,0,28.41842
9660,1,20,.2820989,,.3313935,0,0,1,1,0,0,1,0,0,0,28.41842
9661,1,50,.284636,,.3344711,0,0,1,0,0,0,0,1,1,0,28.41842
9662,1,40,.2508187,,.2974453,0,0,1,1,0,0,0,1,0,0,28.41842
9663,1,80,.2541179,,.3042194,0,0,1,0,0,0,0,1,0,1,28.41842
9664,1,70,.280364,,.3317163,0,0,1,0,1,0,0,1,0,0,28.41842
9665,1,80,.4423255,,.5369799,0,0,1,0,0,0,0,1,1,1,28.41842
9666,1,50,.2578999,,.3022755,0,0,1,0,0,0,0,1,0,0,28.41842
9703,1,20,.2781328,.293222,.2987138,0,0,1,0,0,0,0,1,0,1,30.89598
9704,1,15,.271598,.2863327,.2914325,0,0,1,0,0,0,0,1,0,0,30.89598
9705,1,60,.2583281,.2723428,.2802158,0,0,1,1,0,0,0,1,1,0,30.89598
9706,1,50,.2519323,.2656001,.2758335,0,0,1,0,0,0,0,1,0,0,30.89598
9707,1,20,.244004,.2572417,.2707184,0,0,1,1,1,0,0,1,0,0,30.89598
9708,3,25,.2377178,.2506144,.2526091,0,0,1,0,0,0,0,1,0,0,30.89598
9709,1,50,.2349822,.2477304,.2511921,0,0,1,0,0,0,0,1,0,0,30.89598
9710,1,40,.232895,.2455299,.2486707,0,0,1,0,1,0,0,1,0,0,30.89598
9711,1,30,.2377178,.2506144,.2526091,0,0,1,1,1,0,0,1,0,0,30.89598
9712,1,50,.2572634,.2712204,.2797476,0,0,1,0,0,1,0,1,1,0,30.89598
9713,1,60,.2908444,.3066232,.3105307,0,0,1,1,0,0,0,1,1,0,30.89598
9714,1,40,.229738,.2422016,.2452419,0,0,1,1,0,0,0,1,0,1,30.89598
9715,1,40,.237793,.2506937,.2597218,0,0,1,1,0,0,0,1,0,1,30.89598
9716,1,10,.2619918,.2762053,.2792503,0,0,1,0,0,0,0,1,0,0,30.89598
9717,1,20,.2475684,.2609994,.2749027,0,0,1,0,0,0,0,1,0,0,30.89598
9718,3,20,.2938766,.3098199,.3211112,0,0,1,1,1,0,0,1,1,0,30.89598
9719,1,50,.2629316,.2771961,.2930185,0,0,1,1,0,0,0,1,0,0,30.89598
9720,1,40,.2447145,.2579907,.2619112,0,0,1,1,0,0,0,1,0,0,30.89598
9757,1,30,.3107758,.3109832,.2733423,0,0,0,0,0,0,0,1,1,0,35.05852
9758,1,65,.2776098,.2777951,.2431673,0,0,0,0,0,0,0,1,0,0,35.05852
9759,3,30,.2875514,.2877433,.2598318,0,0,0,1,1,0,1,0,0,0,35.05852
9760,2,82.17,.3164403,.3166515,.2791726,0,0,0,1,0,0,0,1,1,0,35.05852
9761,1,50,.3040929,.3042959,.278175,0,0,0,0,0,0,0,1,0,0,35.05852
9762,3,45,.3467127,.3469441,.3061944,0,0,0,1,1,0,1,0,0,0,35.05852
9763,1,45,.3013436,.3015448,.2638722,0,0,0,1,0,0,0,1,0,0,35.05852
9764,1,92.12,.445819,.4461165,.4060138,0,0,0,0,1,0,0,1,1,0,35.05852
9765,1,36.15,.3438715,.344101,.3089412,0,0,0,1,1,0,0,1,1,0,35.05852
9766,3,50,.3296556,.3298756,.2914696,0,0,0,0,0,0,0,0,0,0,35.05852
9767,1,10,.280654,.2808414,.2558101,0,0,0,0,0,1,0,1,0,0,35.05852
9768,1,76.38,.3411956,.3414233,.3019426,0,0,0,0,0,1,0,1,0,0,35.05852
9769,1,72.23,.2833517,.2835408,.2503094,0,0,0,1,1,0,0,1,1,0,35.05852
9770,1,15,.3363494,.3365739,.2973539,0,0,0,1,0,0,0,1,1,0,35.05852
9771,1,117.1,.2737118,.2738945,.2396992,0,0,0,0,0,0,0,1,0,1,35.05852
9772,3,10,.3023286,.3025304,.2703875,0,0,0,1,0,0,0,1,1,0,35.05852
9773,3,25,.3246374,.3248541,.2860811,0,0,0,1,1,0,0,1,0,0,35.05852
9774,3,25,.4274494,.4277347,.3810531,0,0,0,1,1,0,0,1,1,0,35.05852
9811,3,72.01,.2490041,.2633753,.2377965,0,0,0,0,1,0,1,0,0,1,30.22699
9812,3,96.02,.2997338,.3170328,.3104873,0,0,0,0,1,0,0,1,1,1,30.22699
9813,2,20,.2392989,.2531099,.2557654,0,0,0,1,1,0,0,1,0,1,30.22699
9814,2,60,.2917903,.3086309,.3072886,0,0,0,0,1,0,0,1,0,0,30.22699
9815,3,10,.2338791,.2473773,.2426617,0,0,0,0,0,0,1,0,0,0,30.22699
9816,1,50,.237484,.2511903,.2435906,0,0,0,0,0,0,0,1,0,1,30.22699
9817,1,20,.2621796,.2773111,.2703875,0,0,0,0,0,0,0,0,1,0,30.22699
9818,1,82.02,.2939359,.3109003,.2971933,0,0,0,0,0,0,0,0,0,0,30.22699
9819,3,50,.26502,.2803155,.2712037,0,0,0,1,0,0,0,1,0,0,30.22699
9820,2,30,.2644762,.2797403,.2746219,0,0,0,0,0,0,0,1,0,0,30.22699
9821,3,40,.3239344,.3426301,.3362776,0,0,0,0,0,0,0,1,0,1,30.22699
9822,3,89.23,.2670436,.2824559,.2730004,0,0,0,0,1,0,0,1,0,0,30.22699
9823,1,20,.2364156,.2500602,.239876,0,0,0,1,1,0,0,1,0,0,30.22699
9824,3,20,.2505993,.2650625,.263842,0,0,0,0,1,0,1,0,0,0,30.22699
9825,1,94.01,.2581755,.2730759,.2661062,0,0,0,0,1,0,0,1,1,0,30.22699
9826,2,91.01,.2615854,.2766827,.2689733,0,0,0,1,0,0,0,1,0,0,30.22699
9827,3,30,.2430909,.2571208,.246841,0,0,0,0,0,0,0,1,0,0,30.22699
9828,1,98.01,.2371131,.250798,.2386982,0,0,0,0,0,1,0,1,0,0,30.22699
9865,1,73.4,.2396528,.2492428,.2398918,0,0,0,0,0,0,0,1,1,0,31.25642
9867,3,117.25,.2609854,.2714289,.2589906,0,0,0,1,0,0,1,0,1,1,31.25642
9868,1,63.25,.210724,.2191563,.2093484,0,0,0,1,0,0,0,1,0,0,31.25642
9869,1,15,.2402603,.2498745,.2530659,0,0,0,1,0,0,0,1,0,0,31.25642
9870,2,76.32,.258881,.2692404,.2541489,0,0,0,0,0,0,1,0,1,0,31.25642
9871,1,63.12,.2663971,.2770572,.2723551,0,0,0,0,0,0,1,0,0,0,31.25642
9872,3,91.31,.2264427,.235504,.2250281,0,0,0,1,1,0,1,0,0,1,31.25642
9873,3,57,.2721111,.2829998,.2713493,0,0,0,0,1,0,0,1,0,0,31.25642
9874,2,32.92,.210724,.2191563,.2093484,0,0,0,0,0,0,0,1,0,0,31.25642
9875,3,13.25,.2956326,.3074626,.2979196,0,0,0,1,0,0,0,1,1,0,31.25642
9876,3,15,.2546424,.2648322,.2707917,0,0,0,0,0,1,1,0,0,1,31.25642
9877,3,27,.2367601,.2462343,.2490938,0,0,0,0,0,0,0,1,0,0,31.25642
9878,1,107.12,.2272852,.2363802,.2265083,0,0,0,0,0,0,0,1,0,1,31.25642
9879,1,122,.2251494,.2341589,.2267296,0,0,0,1,0,0,0,0,0,0,31.25642
9880,1,110,.2217354,.2306084,.2191704,0,0,0,0,0,0,1,0,0,0,31.25642
9881,1,21.12,.2496309,.2596201,.258396,0,0,0,0,0,0,1,0,0,0,31.25642
9882,2,50,.2264427,.235504,.2250281,0,0,0,0,1,0,0,1,0,0,31.25642
9973,1,71,.2393022,.2481686,.2447871,0,0,0,1,1,0,1,0,0,0,33.34321
9974,3,81,.262071,.2717809,.27705,0,0,0,1,1,0,0,1,0,0,33.34321
9975,1,24.39,.2839769,.2944985,.2906379,0,0,0,1,1,0,0,1,0,0,33.34321
9976,3,86,.297292,.3083069,.3165187,0,0,0,0,0,1,0,1,1,0,33.34321
9977,1,92.01,.2274184,.2358444,.2338171,0,0,0,1,0,0,0,1,0,0,33.34321
9978,1,112.04,.2720229,.2821016,.2851612,0,0,0,0,0,0,0,1,1,0,33.34321
9979,1,100,.2713168,.2813693,.2980732,0,0,0,1,1,0,0,1,1,0,33.34321
9980,3,25,.2549659,.2644126,.2698567,0,0,0,1,1,0,0,1,1,0,33.34321
9981,3,20,.2406305,.2495461,.2342194,0,0,0,0,1,0,0,1,0,0,33.34321
9982,1,50,.3121687,.3237348,.3283702,0,0,0,1,0,0,0,1,1,0,33.34321
9983,3,50,.2917444,.3025538,.3056616,0,0,0,1,1,0,1,0,0,0,33.34321
9984,2,68.77,.2482878,.2574871,.2572953,0,0,0,1,0,0,1,0,1,0,33.34321
9985,3,20,.2513611,.2606743,.2601561,0,0,0,0,0,0,1,0,1,0,33.34321
9986,1,34,.2462747,.2553993,.2527961,0,0,0,0,0,0,1,0,0,0,33.34321
9987,1,25,.2807308,.2911321,.2946418,0,0,0,0,0,0,0,1,1,0,33.34321
9988,1,71,.3079641,.3193744,.3300434,0,0,0,1,1,0,0,1,0,0,33.34321
9989,1,109.66,.2807308,.2911321,.2946418,0,0,0,0,0,1,0,1,1,1,33.34321
9990,1,134,.2974648,.3084862,.3114819,0,0,0,0,0,0,0,1,1,0,33.34321
10027,3,50,.3479325,.3680133,.3516287,0,0,0,0,0,0,0,1,0,0,26.93626
10028,2,40,.2450384,.2591807,.2545046,0,0,0,0,0,0,0,1,0,0,26.93626
10029,1,30,.2440022,.2580847,.2465158,0,0,0,0,1,0,0,0,0,0,26.93626
10030,3,60.01,.2473885,.2616664,.2564327,0,0,0,0,1,0,1,0,0,0,26.93626
10032,1,50.01,.2587589,.2736931,.2687453,0,0,0,0,1,0,0,0,0,1,26.93626
10033,2,20,.270458,.2860673,.2733998,0,0,0,0,0,0,1,0,1,0,26.93626
10034,2,50,.3258518,.3446581,.3378828,0,0,0,1,1,0,0,1,1,0,26.93626
10035,3,50,.2486459,.2629963,.2584215,0,0,0,0,1,0,1,0,0,1,26.93626
10036,1,20,.3425878,.3623601,.322339,0,0,0,0,1,0,1,0,1,0,26.93626
10037,3,20,.2496876,.2640983,.2677605,0,0,0,0,1,0,0,1,0,0,26.93626
10038,3,20,.2336234,.2471069,.2351442,0,0,0,1,1,0,0,1,0,0,26.93626
10039,2,71.02,.2642549,.2795063,.2725806,0,0,0,1,1,0,0,1,0,1,26.93626
10040,3,30,.2770205,.2930086,.2863657,0,0,0,1,0,0,0,1,0,0,26.93626
10041,1,15,.2995946,.3168856,.3158498,0,0,0,0,1,0,1,0,0,0,26.93626
10042,2,88.02,.2594259,.2743985,.2734001,0,0,0,1,1,0,0,1,0,0,26.93626
10043,3,40,.2562216,.2710093,.2656924,0,0,0,0,1,0,1,0,0,0,26.93626
10044,1,40,.2372709,.2509649,.243372,0,0,0,0,1,0,0,0,0,1,26.93626
10081,3,36,.2748183,.2853922,.2778835,0,0,0,0,1,0,1,0,1,0,28.59482
10082,3,36,.2276414,.2364002,.2331958,0,0,0,0,1,0,1,0,0,0,28.59482
10083,3,20,.230752,.2396305,.2364805,0,0,0,1,1,0,1,0,0,0,28.59482
10084,1,71.24,.261905,.2719822,.2701043,0,0,0,0,1,0,1,0,1,0,28.59482
10085,3,72,.230752,.2396305,.2364805,0,0,0,1,0,0,1,0,0,0,28.59482
10086,1,30,.24668,.2561713,.259492,0,0,0,0,0,1,1,0,0,0,28.59482
10087,3,25,.2510284,.260687,.2603706,0,0,0,0,0,0,1,0,0,0,28.59482
